filename,label,path
59_jpg.jpg,failure,downloads/1/valid/59_jpg.rf.dc0662d59a23388130440ec37073c364.jpg
ELP_12MP_04.01.2023_167285023391.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167285023391.png
ELP_12MP_05.01.2023_167293183672.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167293183672.png
49_jpg.jpg,failure,downloads/1/valid/49_jpg.rf.a2d4a2a12683b0be131dcb8f3966957e.jpg
ELP_12MP_04.01.2023_167284887602.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284887602.png
ELP_12MP_03.01.2023_167275916188.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167275916188.png
ELP_12MP_05.01.2023_167291765925.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167291765925.png
ELP_12MP_14.02.2023_167640859015.png,failure,downloads/7/images/all_images256/ELP_12MP_14.02.2023_167640859015.png
ELP_12MP_01.12.2022_166991225767.png,failure,downloads/7/images/all_images256/ELP_12MP_01.12.2022_166991225767.png
ELP_12MP_10.01.2023_167338198817.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338198817.png
ELP_12MP_10.01.2023_167338863571.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338863571.png
ELP_12MP_22.12.2022_167173617536.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167173617536.png
ELP_12MP_06.12.2022_167033755947.png,failure,downloads/7/images/all_images256/ELP_12MP_06.12.2022_167033755947.png
ELP_12MP_06.01.2023_167300874140.png,failure,downloads/7/images/all_images256/ELP_12MP_06.01.2023_167300874140.png
failed-prints-2_jpg.rf.3ccf3940205c737db649125155fa4d32.jpg,failure,downloads/2/train/failed-prints-2_jpg.rf.3ccf3940205c737db649125155fa4d32.jpg
ELP_12MP_01.12.2022_166990977243.png,failure,downloads/7/images/all_images256/ELP_12MP_01.12.2022_166990977243.png
ELP_12MP_10.01.2023_167338379462.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338379462.png
ELP_12MP_10.01.2023_167338734795.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338734795.png
imag-140-_jpg.jpg,failure,downloads/1/train/imag-140-_jpg.rf.fdd56e41acd0727fc05f4bbef51aecad.jpg
ELP_12MP_10.01.2023_167338752438.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338752438.png
ELP_12MP_14.02.2023_167641327959.png,failure,downloads/7/images/all_images256/ELP_12MP_14.02.2023_167641327959.png
ELP_12MP_03.01.2023_167276703369.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167276703369.png
ELP_12MP_08.01.2023_167319285946.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167319285946.png
20190327_114026-jpg-18c23791fba1c175cace02695cc10b46_jpg.rf.130b78d0ae084aeb5b324fc43787562e.jpg,failure,downloads/2/train/20190327_114026-jpg-18c23791fba1c175cace02695cc10b46_jpg.rf.130b78d0ae084aeb5b324fc43787562e.jpg
3D_Printing_FAIL_png.jpg,failure,downloads/1/train/3D_Printing_FAIL_png.rf.5f92937a7efa6f96a349745dc2925404.jpg
ELP_12MP_02.12.2022_166999755389.png,failure,downloads/7/images/all_images256/ELP_12MP_02.12.2022_166999755389.png
102_jpg.jpg,failure,downloads/1/valid/102_jpg.rf.157d5615c67f713599c6f2f1dcb8ca48.jpg
ELP_12MP_10.01.2023_167336363425.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167336363425.png
ELP_12MP_29.11.2022_166975678001.png,failure,downloads/7/images/all_images256/ELP_12MP_29.11.2022_166975678001.png
ELP_12MP_03.01.2023_167275878335.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167275878335.png
112_jpg.jpg,failure,downloads/1/valid/112_jpg.rf.314631ce22a78cfb3533c2c3f62b12d4.jpg
ELP_12MP_02.12.2022_166999817004.png,failure,downloads/7/images/all_images256/ELP_12MP_02.12.2022_166999817004.png
failure (24).jpg,failure,downloads/4/train/failure/failure (24).jpg
ELP_12MP_05.01.2023_167292059531.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292059531.png
ELP_12MP_08.01.2023_167318365966.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167318365966.png
ELP_12MP_03.01.2023_167277496752.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167277496752.png
index_jpg.rf.64295bdc65a8c927727cb787a1220302.jpg,failure,downloads/2/train/index_jpg.rf.64295bdc65a8c927727cb787a1220302.jpg
ELP_12MP_22.12.2022_167173337613.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167173337613.png
ELP_12MP_22.12.2022_167171376988.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167171376988.png
ELP_12MP_17.02.2023_167664747243.png,failure,downloads/7/images/all_images256/ELP_12MP_17.02.2023_167664747243.png
ELP_12MP_05.01.2023_167292053020.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292053020.png
ELP_12MP_05.01.2023_167291799988.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167291799988.png
Capture-d-ecran--347-_jpg.rf.37c31647d4780128305575a214da5017.jpg,failure,downloads/2/train/Capture-d-ecran--347-_jpg.rf.37c31647d4780128305575a214da5017.jpg
ELP_12MP_17.02.2023_167664757736.png,failure,downloads/7/images/all_images256/ELP_12MP_17.02.2023_167664757736.png
ELP_12MP_16.02.2023_167657136640.png,failure,downloads/7/images/all_images256/ELP_12MP_16.02.2023_167657136640.png
ELP_12MP_29.11.2022_166975428881.png,failure,downloads/7/images/all_images256/ELP_12MP_29.11.2022_166975428881.png
ELP_12MP_22.12.2022_167171395434.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167171395434.png
ELP_12MP_05.01.2023_167293185968.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167293185968.png
ELP_12MP_22.12.2022_167172315016.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167172315016.png
ELP_12MP_03.01.2023_167276050754.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167276050754.png
ELP_12MP_03.01.2023_167275905335.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167275905335.png
ELP_12MP_02.01.2023_167267417640.png,failure,downloads/7/images/all_images256/ELP_12MP_02.01.2023_167267417640.png
ELP_12MP_10.01.2023_167338712578.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338712578.png
ELP_12MP_04.01.2023_167284903927.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284903927.png
ELP_12MP_10.01.2023_167338821597.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338821597.png
ELP_12MP_05.01.2023_167292045695.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292045695.png
ELP_12MP_01.12.2022_166990981933.png,failure,downloads/7/images/all_images256/ELP_12MP_01.12.2022_166990981933.png
ELP_12MP_15.02.2023_167646922229.png,failure,downloads/7/images/all_images256/ELP_12MP_15.02.2023_167646922229.png
ELP_12MP_23.02.2023_167717249154.png,failure,downloads/7/images/all_images256/ELP_12MP_23.02.2023_167717249154.png
ELP_12MP_11.01.2023_167343499457.png,failure,downloads/7/images/all_images256/ELP_12MP_11.01.2023_167343499457.png
ELP_12MP_03.01.2023_167276719899.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167276719899.png
failedprint2_img_5eb0af2d67ead_jpg.jpg,failure,downloads/1/test/failedprint2_img_5eb0af2d67ead_jpg.rf.4554271273b05139ac9d2b9cb08ccf61.jpg
cracks_57_jpg.rf.0ddb2bfd0913ac630d97a2f41d3fdd78.jpg,failure,downloads/5/valid/cracks_57_jpg.rf.0ddb2bfd0913ac630d97a2f41d3fdd78.jpg
ELP_12MP_08.01.2023_167319131095.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167319131095.png
ELP_12MP_10.01.2023_167336881299.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167336881299.png
ELP_12MP_10.01.2023_167338845011.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338845011.png
ELP_12MP_06.12.2022_167033760282.png,failure,downloads/7/images/all_images256/ELP_12MP_06.12.2022_167033760282.png
ELP_12MP_02.12.2022_166999607800.png,failure,downloads/7/images/all_images256/ELP_12MP_02.12.2022_166999607800.png
ELP_12MP_04.01.2023_167284903932.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284903932.png
ELP_12MP_01.12.2022_166991203206.png,failure,downloads/7/images/all_images256/ELP_12MP_01.12.2022_166991203206.png
ELP_12MP_04.01.2023_167284662731.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284662731.png
ELP_12MP_22.12.2022_167172384732.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167172384732.png
ELP_12MP_03.01.2023_167275910711.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167275910711.png
ELP_12MP_10.01.2023_167338267305.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338267305.png
ELP_12MP_03.01.2023_167277467741.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167277467741.png
ELP_12MP_10.01.2023_167338857428.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338857428.png
ELP_12MP_05.01.2023_167292034723.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292034723.png
i_jpg.rf.9064af9e915cacb8d2fecdf8b057902c.jpg,failure,downloads/5/test/i_jpg.rf.9064af9e915cacb8d2fecdf8b057902c.jpg
ELP_12MP_03.01.2023_167275920188.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167275920188.png
14_jpg.jpg,failure,downloads/1/valid/14_jpg.rf.ea2a0683d1dfff78e707d88caf23f73b.jpg
imag-136-_jpg.jpg,failure,downloads/1/train/imag-136-_jpg.rf.fcb3ba705b6e3e5d0cd90dc7e9c873ab.jpg
ELP_12MP_06.01.2023_167301122452.png,failure,downloads/7/images/all_images256/ELP_12MP_06.01.2023_167301122452.png
ELP_12MP_05.01.2023_167291786671.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167291786671.png
ELP_12MP_14.02.2023_167641450592.png,failure,downloads/7/images/all_images256/ELP_12MP_14.02.2023_167641450592.png
6hprdawknt341_jpg.jpg,failure,downloads/1/train/6hprdawknt341_jpg.rf.f78f6ddf4e922a8b7ced593cfd947bfc.jpg
ELP_12MP_14.02.2023_167641338307.png,failure,downloads/7/images/all_images256/ELP_12MP_14.02.2023_167641338307.png
ELP_12MP_05.01.2023_167292017111.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292017111.png
imag-137-_jpg.jpg,failure,downloads/1/train/imag-137-_jpg.rf.3e683324a7b290c53dce30b556d6de5b.jpg
ELP_12MP_05.01.2023_167291886526.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167291886526.png
ELP_12MP_10.01.2023_167339137106.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167339137106.png
ELP_12MP_06.01.2023_167301136433.png,failure,downloads/7/images/all_images256/ELP_12MP_06.01.2023_167301136433.png
ELP_12MP_10.01.2023_167339135739.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167339135739.png
ELP_12MP_02.12.2022_166999657010.png,failure,downloads/7/images/all_images256/ELP_12MP_02.12.2022_166999657010.png
ELP_12MP_01.12.2022_166991218815.png,failure,downloads/7/images/all_images256/ELP_12MP_01.12.2022_166991218815.png
failure (161).jpg,failure,downloads/4/test/failure/failure (161).jpg
ELP_12MP_08.01.2023_167319175629.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167319175629.png
ELP_12MP_08.01.2023_167319145932.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167319145932.png
ELP_12MP_03.01.2023_167276697938.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167276697938.png
ELP_12MP_10.01.2023_167336363430.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167336363430.png
ELP_12MP_06.01.2023_167302061013.png,failure,downloads/7/images/all_images256/ELP_12MP_06.01.2023_167302061013.png
8267846360_9a97ae0e3a_k_jpg.jpg,failure,downloads/1/train/8267846360_9a97ae0e3a_k_jpg.rf.5a7c6b8420a02729967bf9be8216e03d.jpg
ELP_12MP_04.01.2023_167284920866.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284920866.png
ELP_12MP_05.01.2023_167292061905.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292061905.png
ELP_12MP_02.01.2023_167267470143.png,failure,downloads/7/images/all_images256/ELP_12MP_02.01.2023_167267470143.png
ELP_12MP_02.01.2023_167267465228.png,failure,downloads/7/images/all_images256/ELP_12MP_02.01.2023_167267465228.png
ELP_12MP_22.12.2022_167170887086.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167170887086.png
ELP_12MP_20.12.2022_167154400388.png,failure,downloads/7/images/all_images256/ELP_12MP_20.12.2022_167154400388.png
ELP_12MP_11.01.2023_167343983291.png,failure,downloads/7/images/all_images256/ELP_12MP_11.01.2023_167343983291.png
ELP_12MP_05.01.2023_167291801850.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167291801850.png
d762d60aecc932573660d84932716e96_jpg.rf.3139f1ac47b4271bac74717b6843a0dc.jpg,failure,downloads/2/train/d762d60aecc932573660d84932716e96_jpg.rf.3139f1ac47b4271bac74717b6843a0dc.jpg
ELP_12MP_22.12.2022_167171396464.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167171396464.png
ELP_12MP_08.01.2023_167318425473.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167318425473.png
ELP_12MP_04.01.2023_167284898086.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284898086.png
imag-13-_jpg.rf.010dc3ce62ea06d89979bcfb12a8fbcf.jpg,failure,downloads/5/train/imag-13-_jpg.rf.010dc3ce62ea06d89979bcfb12a8fbcf.jpg
DYWKrIBVQAAORHW_jpg.rf.bf1deb93e4a850cc0fd29a36bc6c4fd2.jpg,failure,downloads/2/train/DYWKrIBVQAAORHW_jpg.rf.bf1deb93e4a850cc0fd29a36bc6c4fd2.jpg
ELP_12MP_02.01.2023_167267251103.png,failure,downloads/7/images/all_images256/ELP_12MP_02.01.2023_167267251103.png
ELP_12MP_05.01.2023_167292015289.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292015289.png
ELP_12MP_10.01.2023_167339019774.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167339019774.png
ELP_12MP_01.12.2022_166991244415.png,failure,downloads/7/images/all_images256/ELP_12MP_01.12.2022_166991244415.png
ELP_12MP_17.02.2023_167664751811.png,failure,downloads/7/images/all_images256/ELP_12MP_17.02.2023_167664751811.png
ELP_12MP_11.01.2023_167343970443.png,failure,downloads/7/images/all_images256/ELP_12MP_11.01.2023_167343970443.png
ELP_12MP_04.01.2023_167284891908.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284891908.png
ELP_12MP_03.01.2023_167277504966.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167277504966.png
ELP_12MP_29.11.2022_166975488607.png,failure,downloads/7/images/all_images256/ELP_12MP_29.11.2022_166975488607.png
ELP_12MP_15.02.2023_167647043632.png,failure,downloads/7/images/all_images256/ELP_12MP_15.02.2023_167647043632.png
ELP_12MP_05.01.2023_167292790027.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292790027.png
ELP_12MP_21.12.2022_167165745922.png,failure,downloads/7/images/all_images256/ELP_12MP_21.12.2022_167165745922.png
ELP_12MP_16.02.2023_167658198908.png,failure,downloads/7/images/all_images256/ELP_12MP_16.02.2023_167658198908.png
ELP_12MP_08.01.2023_167318661510.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167318661510.png
ELP_12MP_02.12.2022_166999792172.png,failure,downloads/7/images/all_images256/ELP_12MP_02.12.2022_166999792172.png
Capture-d-ecran--580-_jpg.rf.536a3776d40f4ec00fd13fd42e2727cf.jpg,failure,downloads/2/test/Capture-d-ecran--580-_jpg.rf.536a3776d40f4ec00fd13fd42e2727cf.jpg
ELP_12MP_08.01.2023_167319143827.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167319143827.png
ELP_12MP_16.02.2023_167657140270.png,failure,downloads/7/images/all_images256/ELP_12MP_16.02.2023_167657140270.png
ELP_12MP_05.01.2023_167292798335.png,failure,downloads/7/images/all_images256/ELP_12MP_05.01.2023_167292798335.png
failure (136).jpg,failure,downloads/4/valid/failure/failure (136).jpg
ELP_12MP_04.01.2023_167284939714.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284939714.png
ELP_12MP_10.01.2023_167338089112.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338089112.png
ELP_12MP_10.01.2023_167338385790.png,failure,downloads/7/images/all_images256/ELP_12MP_10.01.2023_167338385790.png
ELP_12MP_23.02.2023_167717152863.png,failure,downloads/7/images/all_images256/ELP_12MP_23.02.2023_167717152863.png
ELP_12MP_02.01.2023_167267455076.png,failure,downloads/7/images/all_images256/ELP_12MP_02.01.2023_167267455076.png
ELP_12MP_06.01.2023_167300884463.png,failure,downloads/7/images/all_images256/ELP_12MP_06.01.2023_167300884463.png
ELP_12MP_04.01.2023_167284905947.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284905947.png
ELP_12MP_03.01.2023_167276723872.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167276723872.png
ELP_12MP_08.01.2023_167318422268.png,failure,downloads/7/images/all_images256/ELP_12MP_08.01.2023_167318422268.png
cracks_4_jpg.rf.5abfd73c776591f9895caeef24b8f01c.jpg,failure,downloads/5/train/cracks_4_jpg.rf.5abfd73c776591f9895caeef24b8f01c.jpg
ELP_12MP_22.12.2022_167173642495.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167173642495.png
ELP_12MP_03.01.2023_167275900884.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167275900884.png
ELP_12MP_22.12.2022_167172860886.png,failure,downloads/7/images/all_images256/ELP_12MP_22.12.2022_167172860886.png
ELP_12MP_02.12.2022_166999759388.png,failure,downloads/7/images/all_images256/ELP_12MP_02.12.2022_166999759388.png
ELP_12MP_03.01.2023_167276708375.png,failure,downloads/7/images/all_images256/ELP_12MP_03.01.2023_167276708375.png
ELP_12MP_04.01.2023_167284937711.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284937711.png
ELP_12MP_04.01.2023_167284660287.png,failure,downloads/7/images/all_images256/ELP_12MP_04.01.2023_167284660287.png
132_jpg.rf.24137a7e981a83dc66e9565520002740.jpg,failure,downloads/5/train/132_jpg.rf.24137a7e981a83dc66e9565520002740.jpg
